road_id,postcode,name,locality,city
1777220,9872,Bristol Road,Grove Bush,Invercargill
1825314,1041,Bristol Road,Mount Roskill,Auckland
3032962,7971,Bristol Road,"Pareora,Pareora West","Pareora,Timaru"
1831341,0618,Bristol Road,Whenuapai,Auckland
1800271,5010,Bristol Square,Hutt Central,Lower Hutt
1779571,7334,Bristol Street,Hanmer Springs,
1794596,6023,Bristol Street,Island Bay,Wellington
1798375,5510,Bristol Street,Levin,
1776057,9712,Bristol Street,Mataura,
3025534,7912,Bristol Street,Pareora,
1791162,7274,Bristol Street,Riverlands,
1779181,8014,Bristol Street,St Albans,Christchurch
1773120,9597,Bristol Street,Sutton,Middlemarch
1805318,4112,Bristol Street,Tamatea,Napier
1792644,5018,Bristol Street,Trentham,Upper Hutt
3083769,7630,Bristow Lane,Kaiapoi,
1794589,6012,Bristow Place,Karori,Wellington
1776132,9772,Bristow Road,Ferndale,Mataura
3030126,0272,Bristow Road,Kawakawa,
1800883,4501,Bristow Street,Saint Johns Hill,Whanganui
1806657,3579,Britannia Dell,Pauanui,
3053258,7010,Britannia Heights,"Britannia Heights,Stepneyville",Nelson
1828368,2012,Britannia Place,Half Moon Bay,Auckland
3057589,8083,Britannia Street,North New Brighton,Christchurch
1793365,5012,Britannia Street,Petone,Lower Hutt
1824282,1010,Britomart Place,Auckland Central,Auckland
1800518,6023,Britomart Street,Berhampore,Wellington
1842454,7615,Brittan Drive,Rolleston,
1790334,7810,Brittan Street,Hokitika,
1783037,8011,Brittan Street,Linwood,Christchurch
1779484,8082,Brittan Terrace,Lyttelton,
1832683,0612,Brittany Drive,Henderson,Auckland
1832904,2016,Brittas Place,East Tamaki,Auckland
3084723,5794,Britton Avenue,Morison Bush,Greytown
1825315,1041,Britton Avenue,Mount Roskill,Auckland
1816623,4312,Brixham Place,Merrilands,New Plymouth
1794606,6021,Brixham Way,Newtown,Wellington
1820980,0930,Brixton Road,Manly,Whangaparaoa
1825091,1024,Brixton Road,Mount Eden,Auckland
1784093,8042,Brixton Street,Islington,Christchurch
1836911,2471,Brljevich Road,Mangatawhiri,
1798374,5510,Broadbelt Grove,Levin,
1784197,8041,Broadbent Street,Riccarton,Christchurch
2010423,3330,Broadcast Lane,Rangatira Park,Taupo
1784727,8042,Broadfell Avenue,Avonhead,Christchurch
1836691,7010,Broadfield Place,Nelson South,Nelson
1829741,0614,Broadfield Street,Massey,Auckland
1810093,3910,Broadfoot Place,Te Kuiti,
3085009,7510,Broadgate Street,Darfield,Darfield
1780406,7510,Broadgate Street,Darfield,
1783580,7979,Broad Gully Road,Morven,Waimate
1786987,8083,Broadhaven Avenue,Parklands,Christchurch
1796863,4501,Broadhead Avenue,Tawhero,Whanganui
1832717,2019,Broadhurst Road,Flat Bush,Auckland
1820993,0986,Broadlands Drive,"Omaha,Point Wells",
1841951,7614,Broadlands Drive,Rolleston,
3019381,,Broadlands Road,"Broadlands,Reporoa,Rotokawa,Tauhara,Tauhara Forest","Broadlands,Reporoa,Taupo"
3015482,8081,Broadleaf Lane,"Heathcote Valley,Lyttelton","Christchurch,Lyttelton"
3082527,3377,Broadleaf Way,Kinloch,Taupo
1799595,3281,Broadley Downs,Gordonton,Hamilton
1839126,7510,Broadmeadows Drive,Darfield,
3034958,3493,Broadmeadows Road,Pukemoremore,Hamilton
1809615,3194,Broadmore Road,Thornton,Whakatane
1816637,4310,Broadmore Street,Vogeltown,New Plymouth
1841597,3375,Broad Oaks Road,Morrinsville,
3033651,8083,Broadpark Road,"North New Brighton,Waimairi Beach",Christchurch
1773828,9584,Broad Road,Ashley Downs,Clinton
1780038,7477,Broad Road,"Balcairn,Sefton","Amberley,Sefton"
1788647,7005,Broadsea Avenue,Ruby Bay,Mapua
1973582,8051,Broadstairs Avenue,Casebrook,Christchurch
1796135,4472,Broad Street,Linton,Palmerston North
1780293,7602,Broad Street,Southbridge,
1806658,3500,Broad Street,Thames,
1783065,8023,Broad Street,Woolston,Christchurch
1801751,4574,Broadview Heights,Kai Iwi,Whanganui
1783049,8081,Broadview Lane,Redcliffs,Christchurch
1832145,2014,Broadview Place,Howick,Auckland
1771521,9300,Broadview Rise,Sunshine Bay,Queenstown
1819839,0200,Broadview Road,Opua,
3080774,7020,Broadview Way,Richmond,
1840095,3112,Broadwater Close,Pyes Pa,Tauranga
1795333,5713,Broadway,Carterton,
1772584,9016,Broadway,Dunedin Central,Dunedin
3071819,,Broadway,"Epsom,Newmarket",Auckland
3071820,0405,Broadway,Kaikohe,
1798852,4797,Broadway,Mangaweka,
1801688,4710,Broadway,Marton,
3071817,3400,Broadway,Matamata,
3071810,6022,Broadway,"Miramar,Strathmore Park",Wellington
1827824,2110,Broadway,Papakura,
1791351,7220,Broadway,Picton,
3071809,7830,Broadway,Reefton,
3071815,4332,Broadway,Stratford,
1818111,4320,Broadway,Waitara,
1781824,7910,Broadway Avenue,Highfield,Timaru
1799110,,Broadway Avenue,"Palmerston North,Roslyn",Palmerston North
1785252,7402,Broadway Avenue,Waikuku Beach,
3021320,4414,Broadway Court,"Palmerston North,Roslyn",Palmerston North
3079952,7615,Broadway Parade,Rolleston,
1808318,3611,Broadway Road,Waihi Beach,
1795669,5711,Broadway Street,Martinborough,
1810923,3720,Broadway Street,Ngaruawahia,
1832659,0892,Broadwood Rise,Kumeu,
1820170,0491,Broadwood Road,"Broadwood,Mangamuka","Kohukohu,Okaihau"
1820984,0994,Broady Road,Puhoi,Warkworth
1817129,2019,Broberg Lane,Flat Bush,Auckland
1814488,3216,Brocas Avenue,Hillcrest,Hamilton
3054186,7581,Brocherie's Road,"Akaroa,Goughs Bay",Akaroa
1841966,7630,Brockelbank Drive,Kaiapoi,
1787435,8061,Brockenhurst Street,Aranui,Christchurch
1784721,8042,Brockhall Lane,Avonhead,Christchurch
1784722,8051,Brockham Street,Casebrook,Christchurch
3010009,7974,Brockley Road,"Claremont,Rosewill",Timaru
1774190,9492,Brockmans Road,Rosebery,Oamaru
1812760,3434,Brock Place,Cambridge,
1771329,9775,Brock Road,Merino Downs,Gore
1827681,2112,Brockton Avenue,Conifer Grove,Takanini
3057783,9011,Brockville Road,"Brockville,Glenross",Dunedin
3083887,7020,Brock Way,Richmond,
1841953,9371,Brockworth Lane,Lower Shotover,Queenstown
1784196,8011,Brockworth Place,Riccarton,Christchurch
1794601,6037,Broderick Crescent,Johnsonville,Wellington
1794602,6037,Broderick Road,Johnsonville,Wellington
1778687,9600,Broderick Street,Te Anau,
1777887,9883,Broderick Street,Thornbury,Riverton/Aparima
1795290,5882,Brodersen Street,Mauriceville,
3080008,9371,Brodie Avenue,Arrowtown,
1840172,4702,Brodie Lane,Feilding,
1806659,3579,Brodie Lane,Pauanui,
3083090,0932,Brodie Lane,Wainui,
1819842,0202,Brodie Passage,Russell,
1815564,3110,Brodie Place,Bethlehem,Tauranga
1803001,4295,Brodie Place,Kairakau,Elsthorpe
1828380,2582,Brodie Road,Clevedon,
3043656,7986,Brodie Road,"Ealing,Rangitata Island","Ashburton,Temuka"
1779868,7482,Brodies Road,Broomfield,
1790630,7804,Brodie Street,Blackball,Greymouth
3004980,8041,Brodie Street,"Ilam,Sockburn",Christchurch
1784732,8051,Brogar Place,Casebrook,Christchurch
1786353,7773,Brogdens Road,Lowcliffe,Ashburton
1804534,4202,Brogden Street,Otane,
1816624,4310,Brois Street,Frankleigh Park,New Plymouth
1827065,2583,Broken Bridge Road,Hunua,
3053850,5022,Broken Hill Road,Kenepuru,Porirua
1806660,3579,Broken Hills Lane,Pauanui,
1775635,9412,Broken Hut Road,Omarama,
1795121,8025,Broken Run,Wigram,Christchurch
3078392,0616,Brolly Lane,Hobsonville,Auckland
1828364,2012,Broman Place,Half Moon Bay,Auckland
1824287,1072,Bromley Place,Glen Innes,Auckland
1816631,4310,Bromley Place,Westown,New Plymouth
1783062,8062,Bromley Road,Bromley,Christchurch
1808069,3973,Bromley Road,Honikiwi,Otorohanga
3030963,5024,Bromley View,Ranui,Porirua
1822593,3330,Brompton Close,Richmond Heights,Taupo
1835936,0632,Brompton Drive,"Rosedale,Windsor Park",Auckland
1804948,4112,Brompton Drive,Taradale,Napier
1830088,2013,Brompton Place,Burswood,Auckland
1784981,7472,Bromsgrove Street,Loburn,
3029280,8025,Bronco Drive,Aidanfield,Christchurch
1812754,3432,Bronte Place,Leamington,Cambridge
1810781,3010,Bronte Place,Owhata,Rotorua
1829660,2014,Bronte Place,Somerville,Auckland
1783059,8023,Bronte Place,Waltham,Christchurch
1816628,4310,Bronte Place,Whalers Gate,New Plymouth
1788637,7173,Bronte Road East,Bronte,Upper Moutere
1789687,7173,Bronte Road West,"Bronte,Mahana,Redwood Valley,Upper Moutere","Richmond,Upper Moutere"
1788427,7010,Bronte Street,"Nelson,Nelson South",Nelson
1788428,7010,Bronte Street East,Nelson,
1785770,7614,Bronte Way,Rolleston,
1838297,2016,Bronwylian Drive,Flat Bush,Auckland
1821979,0630,Bronwyn Place,Torbay,Auckland
1783052,8052,Bronwyn Street,Mairehau,Christchurch
1794584,6037,Bronwyn Way,Paparangi,Wellington
3081842,3187,Bronze Court,Papamoa,
1827072,2676,Bronze Road,Pukekohe,
3082968,0932,Bronzewater Drive,Silverdale,
1822539,0632,Bronzewing Terrace,Unsworth Heights,Auckland
1807805,3206,Brookbank Place,Glenview,Hamilton
1791498,7285,Brookbourne Road,Ward,
3079138,1025,Brookburn Lane,Mount Albert,Auckland
1784731,8042,Brookby Crescent,Avonhead,Christchurch
1836605,3129,Brookby Place,Katikati,
3054771,2576,Brookby Road,"Alfriston,Brookby,Whitford","Auckland,Whitford"
1791167,7272,Brookby Road,Hawkesbury,Renwick
1814965,3010,Brookdale Drive,Ngongotaha,Rotorua
1777224,9782,Brookdale Road,"Browns,Hokonui,Springhills",Winton
1773878,9271,Brookdale Road,Kaka Point,
1820988,0793,Brookdale Road,"Paremoremo,Riverhead","Auckland,Riverhead"
1838784,0573,Brooke Lane,Mangawhai,
2016894,9320,Brooke Place,Alexandra,
1778754,8083,Brooker Avenue,Burwood,Christchurch
1794597,6037,Brooker Grove,Newlands,Wellington
1832937,2016,Brooke Ridge Rise,East Tamaki Heights,Auckland
1839080,0483,Brooke Road,Karikari Peninsula,
1827823,2110,Brooke Road,Red Hill,Papakura
1785835,7571,Brooker Place,Kirwee,
1806288,4200,Brooker Place,Waipukurau,
1818707,2123,Brookesmith Drive,Waiuku,
3058251,4391,Brookes Road,"Cardiff,Ngaere",Stratford
1947472,9300,Brookes Road,Frankton,Queenstown
1816508,4330,Brookes Street,Inglewood,
1817155,4320,Brookes Terrace,Waitara,
1776355,9812,Brooke Street,Heidelberg,Invercargill
1796390,4826,Brooke Street,Waiouru,
1812759,3432,Brooke Terrace,Leamington,Cambridge
1807806,3214,Brooke Way,Enderley,Hamilton
1825505,1061,Brookfield Avenue,Onehunga,Auckland
1837971,8051,Brookfield Drive,Northwood,Christchurch
1791063,3110,Brookfield Lane,Brookfield,Tauranga
1834105,0112,Brookfield Lane,Te Kamo,Whangarei
1801765,5373,Brookfield Lane,Wainuiomata,Lower Hutt
1801713,5032,Brookfield Place,Paraparaumu,
1789094,7201,Brookfield Place,Redwoodtown,Blenheim
1827066,2577,Brookfield Road,Drury,
1781518,7974,Brookfield Road,Otipua Creek,Timaru
1823454,0610,Brookfield Road,Te Atatu Peninsula,Auckland
3045907,4183,Brookfields Road,"Meeanee,Pakowhai",Napier
1807807,3216,Brookfield Street,Hamilton East,Hamilton
1820986,0973,Brookfield Street,Port Albert,Wellsford
1824283,1071,Brookfield Street,Saint Heliers,Auckland
1809199,3110,Brookfield Terrace,Brookfield,Tauranga
1785403,8025,Brookford Place,Westmorland,Christchurch
3079691,0931,Brookhaven Lane,Orewa,
1833400,2103,Brook Haven Rise,Clendon Park,Auckland
3058805,4501,Brooking Street,"Gonville,Tawhero",Whanganui
1824290,1050,Brookland Place,Remuera,Auckland
1810782,3015,Brookland Road,"Mangakakahi,Western Heights",Rotorua
3056135,9818,Brookland Road,Stewart Island/Rakiura,Stewart Island
1837738,4130,Brooklands Drive,Havelock North,
1816627,4310,Brooklands Park Drive,Brooklands,New Plymouth
1788430,7010,Brooklands Road,Atawhai,Nelson
3057645,4310,Brooklands Road,"Brooklands,New Plymouth,Vogeltown",New Plymouth
1795440,5884,Brooklands Road,Gladstone,
1770328,9481,Brooklands Road,Goodwood,Palmerston
1778935,9783,Brooklands Road,Oreti Plains,Winton
3081768,8083,Brooklands Street,Burwood,Christchurch
1789465,7010,Brooklands Way,Atawhai,Nelson
3037525,0587,Brooklands Way,"Brynderwyn,Kaiwaka","Kaiwaka,Maungaturoto"
1810094,3977,Brooklee Road,Waitomo,Te Kuiti
1829472,2025,Brooklyn Avenue,Papatoetoe,Auckland
1790852,7201,Brooklyn Drive,Redwoodtown,Blenheim
1838968,4414,Brooklyn Heights Drive,Kelvin Grove,Palmerston North
3031117,,Brooklyn Road,"Aro Valley,Brooklyn,Mount Cook",Wellington
1795353,,Brooklyn Road,"Carrington,Carterton",Carterton
1814489,3214,Brooklyn Road,Claudelands,Hamilton
1775578,9018,Brooklyn Street,Green Island,Dunedin
3081790,3187,Brooklyn Street,Papamoa,
1800513,6021,Brooklyn Terrace,Brooklyn,Wellington
1788643,7198,Brooklyn Valley Road,Brooklyn,Motueka
1805893,3015,Brook Place,Springfield,Rotorua
1814274,3620,Brook Place,Whangamata,
1818752,0112,Brook Road,"Abbey Caves,Parahaki",Whangarei
1827071,2684,Brook Road,Awhitu,
1774032,9587,Brooksdale Road,"Kelso,Tapanui",Tapanui
1786228,7580,Brooksdale Road,Springfield,
1788431,7010,Brookside,Nelson,
3012932,7682,Brookside and Burnham Road,"Leeston,Springston",
1786207,7682,Brookside and Irwell Road,Leeston,
1818366,4412,Brookside Close,Highbury,Palmerston North
1775739,9024,Brookside Place,Mosgiel,
3048153,,Brookside Road,"Burnham,Rolleston,Springston",
1827113,2681,Brookside Road,Glenbrook,
1779183,8053,Brookside Terrace,Bryndwr,Christchurch
3080693,4702,Brooks Place,Feilding,
1774031,9591,Brooks Road,Evans Flat,Lawrence
1789686,7077,Brooks Road,Matakitaki,Murchison
1803676,4182,Brooks Road,Te Haroto,Napier
1826444,0582,Brooks Road,Waipu,
3061357,9491,Brookstead Road,"Georgetown,Island Cliff",Oamaru
1783068,8061,Brook Street,Bexley,Christchurch
3068169,0620,Brook Street,Milford,Auckland
1788429,7010,Brook Street,"Nelson,The Brook",Nelson
1772582,9016,Brook Street,North Dunedin,Dunedin
1809198,3112,Brook Street,Parkvale,Tauranga
1791166,7204,Brook Street,Renwick,
1777874,9822,Brook Street,Riverton/Aparima,
1780288,7602,Brook Street,Southbridge,
1790854,7201,Brook Street,Springlands,Blenheim
1794598,6011,Brook Street,Thorndon,Wellington
3068167,,Brook Street,"Waiwhetu,Waterloo",Lower Hutt
1791712,7204,Brook Street North,Renwick,
1837718,7173,Brooks View Heights,Tasman,Upper Moutere
1829471,2104,Brooks Way,Manukau,Auckland
1789646,7010,Brook Terrace,The Brook,Nelson
1789932,7072,Brookvale Drive,St. Arnaud,
1820983,0782,Brookvale Lane,Taupaki,
1840619,4130,Brookvale Mews,Havelock North,
1818454,0932,Brookvale Park,Stanmore Bay,Whangaparaoa
1785697,7400,Brookvale Place,Rangiora,
1805041,4130,Brookvale Road,Havelock North,
1807808,3210,Brookview Court,Queenwood,Hamilton
1840439,2019,Brookview Drive,Flat Bush,Auckland
1795838,0582,Brookview Heights,Waipu,
1838586,8051,Brookwater Avenue,Northwood,Christchurch
1832818,0612,Brookwood Drive,Henderson,Auckland
1787929,7891,Broome Street,Seddonville,Westport
1804875,4999,Broomfield Road,Woodville,
3045896,2571,Broomfields Road,Whitford,
1786708,8061,Broomfield Terrace,"Burwood,Shirley",Christchurch
1794595,6021,Broomhedge Street,Mount Cook,Wellington
3031007,6012,Broomhill Road,"Aro Valley,Highbury",Wellington
1772189,9010,Broomlea Street,Wakari,Dunedin
1842453,7615,Broomleigh Drive,Rolleston,
1779090,7472,Broom Road,Ashley Forest,Loburn
1785066,7630,Broom Street,Kaiapoi,
1771176,9396,Broom Street,Naseby,
1817153,4381,Brophy Road,Okato,
1781505,7991,Brophy Road,Pleasant Valley,Geraldine
1786106,7382,Brophys Road,"Cheviot,Lowry Hills Range",Cheviot
3004663,5024,Brora Crescent,Papakowhai,Porirua
1794586,6021,Brosnahan Terrace,Aro Valley,Wellington
1781519,7975,Brosnan Road,Levels,Timaru
3062599,2016,Brosna Place,East Tamaki,Auckland
1815347,3875,Brotherhood Road,Kihikihi,Te Awamutu
1773125,9471,Brothers Peak Road,Bucklands Crossing,Waikouaiti
1781015,7778,Brothers Road,Cavendish,Mount Somers
1781502,7982,Brothers Road,Hazelburn,Pleasant Point
1803575,9884,Brothers Road,Progress Valley,Tokanui
1824289,0600,Brothers Street,New Windsor,Auckland
1820389,0482,Brott Road,Awanui,
1820981,0984,Brott Road,Kaipara Flats,Warkworth
1828387,2102,Brouder Place,Hillpark,Auckland
1840021,4501,Brougham Place,Springvale,Whanganui
1823459,0618,Brougham Place,West Harbour,Auckland
3047452,,Brougham Street,"Addington,Hillsborough,Opawa,Sydenham,Waltham",Christchurch
1799992,6011,Brougham Street,Mount Victoria,Wellington
1788433,7010,Brougham Street,Nelson South,Nelson
1816625,4310,Brougham Street,New Plymouth,
3047453,7825,Brougham Street,Westport,
3024482,7281,Brough Place,Ngakuta Bay,Picton
1807809,3200,Brough Place,St Andrews,Hamilton
1828386,2102,Brough Road,Manurewa East,Auckland
1770381,9481,Brough Road,Palmerston,
1784736,8051,Broughs Road,Harewood,Christchurch
1774636,9430,Brough Street,Palmerston,
1788432,7010,Brough Terrace,Washington Valley,Nelson
1791158,7282,Broughton Bay Road,Te Mahia,Marlborough Sounds
1796154,9600,Broughton Place,Te Anau,
1811044,3772,Broughton Road,Ruawaro,Huntly
1776014,9710,Broughton Street,Gore,
3031012,5571,Broughton Street,Hokio Beach,Levin
1772197,9012,Broughton Street,South Dunedin,Dunedin
1796869,4500,Broughton Street,Whanganui East,Whanganui
1933722,7020,Brover Crescent,Richmond,
1795332,5713,Brown Avenue,Carterton,
1803014,4182,Brown Bros Road,Te Haroto,Napier
1788017,7895,Brown Creek Road,Inangahua,Reefton
1809884,3127,Browne Street,Kawerau,
1811486,3400,Browne Street,Matamata,
1817471,4614,Browne Street,Normanby,Hawera
1781821,7910,Browne Street,Parkside,Timaru
1803195,4108,Browne Street,Wairoa,
1817152,4320,Browne Street,Waitara,
1817154,4320,Browne Street Extension,Waitara,
1800273,5011,Brown Grove,Fairfield,Lower Hutt
3071928,5024,Brown Grove,Ranui,Porirua
3007618,2576,Brownhill Road,Whitford,
1831339,0604,Brownie Road,Laingholm,Auckland
1810783,3010,Browning Crescent,Owhata,Rotorua
1788434,7011,Browning Crescent,Stoke,Nelson
1801259,4414,Browning Place,Roslyn,Palmerston North
1789825,7095,Browning Road,Golden Downs,Wakefield
1824281,1021,Browning Street,Grey Lynn,Auckland
1812761,3432,Browning Street,Leamington,Cambridge
1832219,2102,Browning Street,Manurewa East,Auckland
1805316,4110,Browning Street,Napier South,Napier
1783061,8023,Browning Street,Sydenham,Christchurch
1812222,3420,Browning Street,Tokoroa,
1781509,7985,Browning Street,Winchester,
1814490,3214,Browning Way,Enderley,Hamilton
3023844,7978,Brownleas Road,"Hunter,Makikihi",Waimate
1814989,3720,Brownlee Avenue,Ngaruawahia,
1822035,7100,Brownlee Close,Havelock,
1790026,7872,Brownlee Drive,Moana,
1827417,2120,Brownlee Place,Pukekohe,
1810883,3700,Brownlie Crescent,Huntly,
1802857,4195,Brownlie Road,Frasertown,Wairoa
1803711,4184,Brownlie Road,Puketitiri,Napier
1777809,9683,Brownridge Road,Fairfax,Otautau
1771073,9377,Brown Road,Becks,Omakau
1809059,4382,Brown Road,"Brixton,Waitara",Waitara
1777219,9782,Brown Road,Browns,Winton
1777811,9883,Brown Road,Gropers Bush,Riverton/Aparima
1819351,0573,Brown Road,"Hakaru,Mangawhai","Kaiwaka,Mangawhai"
1775693,9377,Brown Road,Lauder,Omakau
1771300,9593,Brown Road,Lawrence,
3020499,7986,Brown Road,Milford,Temuka
1776705,9872,Brown Road,Mill Road,Invercargill
3020508,3374,Brown Road,"Morrinsville,Tatuanui",Morrinsville
1814762,3121,Brown Road,Ohope,
1825670,1081,Brown Road,Onetangi,Waiheke Island
1802749,4071,Brown Road,Ormond,Gisborne
1777213,9779,Brown Road,St Patricks,Balfour
1814844,3988,Brown Road,Taharoa,
1808681,3485,Brown Road,Te Poi,Matamata
1814567,3188,Brown Road,Te Puke,
1830722,0182,Brown Road,Towai,Hikurangi
1827075,2694,Brown Road,Tuakau,
3020503,3198,Brown Road,Waiotahe,Opotiki
3020511,0910,Brown Road,Warkworth,
1815078,3288,Brown Road,Whatawhata,Hamilton
1778079,9883,Brown Road East,Gropers Bush,Riverton/Aparima
1828371,2010,Browns Avenue,Pakuranga,Auckland
1783582,7924,Browns Avenue,Waimate,
3072896,0630,Browns Bay Road,"Browns Bay,Murrays Bay,Pinehill,Rothesay Bay",Auckland
1801980,4072,Browns Beach Road,Muriwai,Manutuke
1808098,3611,Browns Drive,Waihi Beach,
3003246,2016,Browns Lane,"East Tamaki Heights,Flat Bush",Auckland
1839545,9782,Browns Otapiri Road,Browns,Winton
1951320,4198,Browns Rise,Mahia,
1775443,9491,Browns Road,Alma,Oamaru
3066749,2102,Browns Road,"Clendon Park,Manurewa",Auckland
1786204,7682,Browns Road,Dunsandel,
1797801,4993,Browns Road,Eketahuna,
1784902,7476,Browns Road,"Eyrewell,Swannanoa","Swannanoa,West Eyreton"
1819841,0474,Browns Road,Kaikohe,
1820979,0892,Browns Road,"Kumeu,Riverhead",
1773119,9597,Browns Road,Middlemarch,
3066748,4783,Browns Road,Ohingaiti,Kimbolton
1784976,7473,Browns Road,Okuku,
3066745,7495,Browns Road,"Oxford,View Hill",Oxford
1783053,8014,Browns Road,St Albans,Christchurch
1774030,9274,Browns Road,Tuapeka Mouth,Clydevale
1783583,7978,Browns Road,Waimate,
1785126,7495,Browns Rock Road,"Burnt Hill,View Hill",Oxford
3020269,9781,Browns Settlers Road,"Browns,Lochiel,Thomsons Crossing",Winton
1771518,9305,Brownston Street,Wanaka,
1773884,9534,Brown Street,Clinton,
1789532,7891,Brown Street,Denniston,Westport
1772185,9016,Brown Street,Dunedin Central,Dunedin
1793346,5710,Brown Street,"Featherston,Tauwharenikau","Featherston,Tauherenikau"
1797973,4814,Brown Street,Foxton,
1776015,9710,Brown Street,Gore,
1831495,1021,Brown Street,"Grey Lynn,Ponsonby",Auckland
1807810,3216,Brown Street,Hamilton East,Hamilton
3055004,0622,Brown Street,"Hauraki,Takapuna",Auckland
1816507,4330,Brown Street,Inglewood,
3054982,9812,Brown Street,"Kingswell,Strathern",Invercargill
1801448,4472,Brown Street,Linton,Palmerston North
1820990,0930,Brown Street,Manly,Whangaparaoa
1772827,9024,Brown Street,Mosgiel,
3054990,6021,Brown Street,Mount Cook,Wellington
1798175,4821,Brown Street,Shannon,
1816621,4312,Brown Street,Strandon,New Plymouth
1805317,4112,Brown Street,Taradale,Napier
1809201,3110,Brown Street,Tauranga,
1806662,3500,Brown Street,Thames,
1792643,5018,Brown Street,"Upper Hutt Central,Wallaceville",Upper Hutt
1773127,9510,Brown Street,Waikouaiti,
1773116,9085,Brown Street,Waitati,
1771074,9395,Brown Street,Wedderburn,Ranfurly
1798597,4815,Brown Terrace,Foxton Beach,Foxton
1808738,3119,Brown Terrace,Te Puke,
1772181,9010,Brownville Crescent,Maori Hill,Dunedin
3083025,9371,Brow Peak Lane,Arrowtown,
1786133,7385,Broxton Road,MacDonald Downs,Hawarden
1794585,6021,Bruce Avenue,Brooklyn,Wellington
1807811,3206,Bruce Avenue,Glenview,Hamilton
1780292,7674,Bruce Avenue,Springston,
1813837,3800,Bruce Berquist Drive,Te Awamutu,
3085025,3495,Bruce Cochrane Lane,Leamington,Cambridge
1780763,7700,Brucefield Avenue,Netherby,Ashburton
1833198,0994,Bruce MacGregor Lane,Puhoi,Warkworth
1818753,0612,Bruce McLaren Road,Henderson,Auckland
3079114,7614,Bruce McLaren Way,Rolleston,
1770884,9320,Bruce Place,Alexandra,
1803858,4104,Bruce Place,Bay View,Napier
1801258,4412,Bruce Place,Highbury,Palmerston North
1829470,2025,Bruce Place,Papatoetoe,Auckland
1838464,2112,Bruce Pulman Drive,Takanini,Auckland
1822547,0629,Bruce Road,Glenfield,Auckland
1795260,5882,Bruce Road,Kopuaranga,Masterton
1795690,5510,Bruce Road,Levin,
1777233,9777,Bruce Road,Mandeville,Gore
1774464,9291,Bruce Road,Milton,
1775435,9073,Bruce Road,Momona,Mosgiel
1801053,5881,Bruce Road,Mount Bruce,Opaki
1801929,4071,Bruce Road,Ormond,Gisborne
1809351,3175,Bruce Road,Papamoa Beach,Papamoa
1801466,4578,Bruce Road,Paparangi,Whanganui
1813129,3875,Bruce Road,Te Awamutu,
1817968,4392,Bruce Road,Toko,Stratford
1800812,3989,Bruce Road,Tongariro National Park,
1798860,4788,Bruce Road,Turakina,Marton
1811366,3781,Bruce Road,Waerenga,Te Kauwhata
1802455,4091,Bruce Road,Whatatutu,Te Karaka
1832873,2013,Bruce Roderick Drive,East Tamaki,Auckland
3085002,7810,Bruce Smith Drive,Hokitika,Hokitika
1781019,7771,Bruces Road,Ashburton Forks,Ashburton
1781018,7771,Bruces Road,Mount Somers,
1784980,7472,Bruces Road,Sefton,
3084466,8042,Bruce Stewart Drive,"Hornby South,Templeton",Christchurch
1801022,4777,Bruce Street,Apiti,
1773885,9534,Bruce Street,Clinton,
1770981,9310,Bruce Street,Cromwell,
1801492,4730,Bruce Street,Hunterville,
1773882,9273,Bruce Street,Kakapuaka,Balclutha
1800588,5810,Bruce Street,Masterton,
1775206,9220,Bruce Street,Milton,
1772826,9024,Bruce Street,Mosgiel,
1810784,3010,Bruce Street,Ngongotaha,Rotorua
3069301,0627,Bruce Street,Northcote Point,Auckland
1772182,9011,Bruce Street,Roslyn,Dunedin
1776133,9773,Bruce Street,Waikaka,Gore
1776356,9810,Bruce Street,Waikiwi,Invercargill
1806663,3510,Bruce Street,Whitianga,
1813696,3720,Bruces Way,Ngaruawahia,
1779415,7520,Bruce Terrace,Akaroa,
1814275,3620,Bruce Wallace Place,Whangamata,
1842612,2019,Bruckless Drive,Flat Bush,Auckland
1784977,7472,Brueres Road,Sefton,
1794583,6022,Bruges Avenue,Miramar,Wellington
1772184,9013,Brugh Place,"Andersons Bay,Waverley",Dunedin
1785723,8041,Brulay Courts,Upper Riccarton,Christchurch
1972435,2113,Brumbie Way,Karaka,Papakura
3077798,0272,Brumby Lane,Russell,
1810785,3010,Brundon Place,Lynmore,Rotorua
3022938,7371,Brunells Road,Kaikoura Flat,Kaikoura
3082067,7604,Brunel Road,Prebbleton,
1774949,9011,Brunel Street,Mornington,Dunedin
1815246,3330,Brunette Drive,Acacia Bay,Taupo
3003947,7892,Brunings Road,"Carters Beach,Westport",Westport
1790025,7872,Brunner Parade,Arnold Valley,
1823460,0602,Brunner Road,Glen Eden,Auckland
1788435,7010,Brunner Street,"Bishopdale,Nelson South",Nelson
1790245,7805,Brunner Street,Greymouth,
1784090,8042,Brunner Street,"Hei Hei,Islington",Christchurch
1789041,7007,Brunner Street,Murchison,
1840340,0112,Brunner Terrace,Te Kamo,Whangarei
3084576,5032,Brunoro Place,Paraparaumu,
3068404,3496,Brunskill Road,"Karapiro,Te Miro",Cambridge
3085560,7614,Brunswick Drive,Rolleston,Rolleston
1810786,3074,Brunswick Drive,Tikitere,Rotorua
1815903,3210,Brunswick Place,Rototuna North,Hamilton
1832908,2022,Brunswick Rise,Mangere,Auckland
