1804065,4112,Anderson Road,Taradale,Napier
1777667,9883,Anderson Road,Thornbury,Riverton/Aparima
1798698,4592,Anderson Road,Waitotara,Whanganui
1774550,9584,Anderson Road,Waiwera South,Clinton
1775509,9305,Anderson Road,Wanaka,
1803704,4172,Anderson Road,Whakatu,Hastings
3019312,9012,Andersons Bay Road,"Dunedin Central,Kensington,Musselburgh,South Dunedin",Dunedin
3045332,5713,Andersons Line,"Carrington,Clareville",Carterton
1822574,,Andersons Road,"Browns Bay,Oteha",Auckland
1780032,8971,Andersons Road,Charteris Bay,Governors Bay
1780178,7682,Andersons Road,Leeston,
1788025,7830,Andersons Road,Reefton,
1784203,8011,Anderson Street,Addington,Christchurch
3081854,7410,Anderson Street,Amberley,
1804754,4930,Anderson Street,Dannevirke,
1797799,4900,Anderson Street,Eketahuna,
1799270,4410,Anderson Street,Hokowhitu,Palmerston North
1770474,9495,Anderson Street,Kakanui,Oamaru
1811666,3300,Anderson Street,Morrinsville,
1812084,3411,Anderson Street,Putaruru,
1790629,7803,Anderson Street,Rapahoe,Greymouth
1788027,7830,Anderson Street,Reefton,
1773441,9231,Anderson Street,Stirling,
1794424,6021,Anderson Terrace,Mount Cook,Wellington
1816775,4312,Anderson Way,Highlands Park,New Plymouth
1832700,2679,Anderson Way,Waiau Pa,Pukekohe
1791755,4475,Anders Road,Westbrook,Palmerston North
2014019,9024,Anderton Crescent,Mosgiel,
1828228,2022,Andes Avenue,Mangere Bridge,Auckland
1842994,7614,Andesite Drive,Rolleston,
1831690,1042,Andes Place,Lynfield,Auckland
3082256,0618,Andover Lane,Hobsonville,Auckland
1782559,8014,Andover Street,Merivale,Christchurch
1832982,2105,Andover Way,Goodwood Heights,Auckland
3078932,0587,Andrae Lane,Maungaturoto,
1828219,2010,Andrea Place,Sunnyhills,Auckland
1834361,0932,Andre Rise,Stanmore Bay,Whangaparaoa
1782157,7978,Andre Road,Makikihi,Waimate
1801177,4815,Andresen Street,Foxton Beach,Foxton
1799275,4414,Andrew Avenue,Roslyn,Palmerston North
1828211,2022,Andrew Baxter Drive,Mangere,Auckland
1838447,7999,Andrew Don Drive,Lake Tekapo,
3006892,3300,Andrew Hilton Close,Morrinsville,
1978664,0932,Andrew Jack Road,Silverdale,
1828217,2022,Andrew McKee Avenue,Auckland Airport,Auckland
1839925,4820,Andrew Murray Drive,Linton,Palmerston North
1790858,7201,Andrew Place,Blenheim,
1809116,3110,Andrew Place,Otumoetai,Tauranga
1827258,2684,Andrew-Pye Road,Manukau Heads,Awhitu
1827964,2010,Andrew Road,"Botany Downs,Howick",Auckland
1813140,3877,Andrew Road,Parawera,
1793206,5010,Andrews Avenue,Hutt Central,Lower Hutt
1782587,8024,Andrews Crescent,Spreydon,Christchurch
1796400,4826,Andrews Drive,Waiouru,
1790869,5018,Andrews Lane,"Ebdentown,Upper Hutt Central",Upper Hutt
1796738,4501,Andrews Place,Gonville,Whanganui
1782160,7980,Andrews Road,Glenavy,Waimate
1779575,7395,Andrews Road,Hanmer Forest,Hanmer Springs
1774137,9772,Andrews Road,"Kaiwera,Otaraia","Gore,Mataura"
1803698,4171,Andrews Road,Kereru,Hastings
3002151,7674,Andrews Road,Lincoln,
1777021,9793,Andrews Road,Lowther,
1798827,4787,Andrews Road,Marton,
1808172,2697,Andrews Road,Onewhero,
1815121,3393,Andrews Road,Otway,Te Aroha
1771555,9300,Andrews Road,Queenstown,
3002158,7091,Andrews Road,Wairoa Valley,Brightwater
1801488,4073,Andrews Road,Whangara,
3014597,7991,Andrews Stream Road,Orari Gorge,Geraldine
1798608,4815,Andrews Street,Foxton Beach,Foxton
1806972,3600,Andrews Street,Paeroa,
3081762,7881,Andrews Terrace,Kokatahi,
1780734,7700,Andrew Street,Allenton,Ashburton
1791562,7201,Andrew Street,Blenheim,
1781585,7984,Andrew Street,Cave,
1802218,4010,Andrew Street,Elgin,Gisborne
1800949,4702,Andrew Street,Feilding,
1795019,5810,Andrew Street,Kuripuni,Masterton
1781749,7910,Andrew Street,"Marchwiel,Waimataitai",Timaru
1804072,4110,Andrew Street,Marewa,Napier
1785341,7400,Andrew Street,Rangiora,
1781859,7011,Andrew Street,Stoke,Nelson
1795269,5894,Andrew Street,Tinui,
1812284,3420,Andrew Street,Tokoroa,
1798246,5036,Andrew Street,Waikanae,
1787270,7924,Andrew Street,Waimate,
1796398,4826,Andrew Street,Waiouru,
1786467,7920,Andrewville Lane,Temuka,
1799277,4410,Andrew Young Street,Palmerston North,
1828221,2013,Andromeda Crescent,East Tamaki,Auckland
1822568,0632,Andros Place,Unsworth Heights,Auckland
1838656,2019,Andrusha Place,Flat Bush,Auckland
1785546,8022,Andybrae Lane,Saint Martins,Christchurch
1837601,2016,Andy Crescent,Flat Bush,Auckland
1859062,7011,Andy Whiting Place,Stoke,Nelson
3082018,0932,Anehana Place,Stanmore Bay,Whangaparaoa
3082799,0632,Anehu Place,Greenhithe,Auckland
1997900,3173,Aneta Way,Pyes Pa,Tauranga
1784670,8083,Anfield Street,Brooklands,Christchurch
1853113,7608,Anfield Way,Lincoln,
1797567,4822,Anga Street,Tangimoana,
1812547,3377,Angela Place,Kinloch,Taupo
1784678,8041,Angela Street,"Sockburn,Upper Riccarton",Christchurch
1840590,4414,Angelina Way,Kelvin Grove,Palmerston North
1823604,0614,Angeline Place,Massey,Auckland
1794398,6037,Angell Street,Johnsonville,Wellington
1827963,2014,Angelo Avenue,Howick,Auckland
1826416,9300,Angelo Drive,"Frankton,Queenstown Hill",Queenstown
3078358,0616,Angels Lane,Hobsonville,Auckland
1789931,7020,Angelus Avenue,Richmond,
1833175,0932,Angel Way,Stanmore Bay,Whangaparaoa
3078470,2018,Angiangi Crescent,Beachlands,Auckland
3083116,7615,Angie Lane,Rolleston,
1781747,7910,Angland Avenue,Kensington,Timaru
1814577,3188,Angland Drive,Te Ranga,Te Puke
1775561,9013,Angle Avenue,Tainui,Dunedin
1776578,9810,Anglem Street,Hawthorndale,Invercargill
1787699,8051,Anglem Way,Northwood,Christchurch
1809516,3193,Angle Road,Awakeri,Whakatane
1803701,4171,Angle Road,Kereru,Hastings
1777009,9872,Angle Road,Mabel Bush,Invercargill
1826931,4381,Anglers Avenue,Warea,
3079578,3114,Anglers Way,Omokoroa,
1828197,2102,Anglers Way,Wattle Downs,Auckland
1784669,8083,Anglesea Avenue,Parklands,Christchurch
1771444,9302,Anglesea Street,Arrowtown,
1824370,1011,Anglesea Street,"Freemans Bay,Ponsonby",Auckland
1807114,3204,Anglesea Street,Hamilton Central,Hamilton
1791226,7204,Anglesea Street,Renwick,
1799202,4412,Anglesey Place,Awapuni,Palmerston North
1779708,7384,Anglesey Street,Conway Flat,Cheviot
1778446,9810,Anglesey Street,Hawthorndale,Invercargill
1825496,1061,Angle Street,Onehunga,Auckland
1791360,7220,Angle Street,Picton,
1781959,7011,Anglia Street,Wakatu,Nelson
3060920,4970,Angora Road,"Akitio,Herbertville","Herbertville,Pongaroa"
1794408,6023,Angus Avenue,Berhampore,Wellington
1833978,0112,Angus Lane,Te Kamo,Whangarei
1840309,4474,Angus Lane,Tokomaru,Palmerston North
1808091,3611,Angus Lane,Waihi Beach,
2007936,5713,Angus Place,Carterton,
1805301,4110,Angus Place,Onekawa,Napier
3080721,7400,Angus Place,Rangiora,
1786093,7025,Angus Place,Wakefield,
1813139,3881,Angus Road,Ohaupo,
1813963,3200,Angus Street,Grandview Heights,Hamilton
1828201,2023,Angus Street,Otara,Auckland
1782556,8023,Angus Street,Sydenham,Christchurch
1842120,5032,Angus Way,Nikau Valley,Paraparaumu
3083175,3110,Anianiku Place,Omanawa,
1842561,3720,Ania Way,Ngaruawahia,
1823432,0614,Anich Road,Massey,Auckland
1837300,9291,Anicich Road,Milton,
1791734,5032,Anikia Court,Paraparaumu,
1812550,3382,Ani Miria Place,Tauranga Taupo,Turangi
1815200,3381,Ani Patena Place,Kuratau,Turangi
3079010,0614,Ani Rangitunoa Way,Swanson,Auckland
1792681,5018,Aniseed Grove,Timberlea,Upper Hutt
1789499,7081,Aniseed Valley Road,"Aniseed Valley,Hope",Richmond
1825353,1041,Anita Avenue,Mount Roskill,Auckland
1802219,4010,Anita Grove,Riverdale,Gisborne
1802512,4195,Aniwaniwa Road,Te Urewera,
3081659,3210,Anker Close,Chartwell,Hamilton
1838277,5032,Anlaby Road,Nikau Valley,Paraparaumu
1792506,5018,Annabell Grove,Haywards,Lower Hutt
1807119,3206,Annabel Place,Bader,Hamilton
1836020,8051,Annaby Drive,Northwood,Christchurch
1830008,2016,Annagary Rise,Dannemora,Auckland
3084733,9305,Annahs Place,Wanaka,Wanaka
1982473,3210,Anna Jean Crescent,Flagstaff,Hamilton
1841671,0602,Anna Lane,Glen Eden,Auckland
1834395,4120,Anna Lane,Raureka,Hastings
1771090,9396,Annalee Street,Naseby,
1851160,0931,Annalise Place,Orewa,
1829815,2016,Annalong Road,Dannemora,Auckland
1835163,2013,Annamoe Place,East Tamaki,Auckland
1787285,7674,Annan Avenue,Springston,
3041232,4410,Annandale Avenue,"Palmerston North,Takaro",Palmerston North
1836565,3112,Annandale Drive,Pyes Pa,Tauranga
3065198,0782,Annandale Road,"Kumeu,Taupaki",
1816772,4310,Annandale Street,Lynmouth,New Plymouth
3022688,5024,Annan Grove,Papakowhai,Porirua
1817829,9330,Annan Street,Clyde,
1775335,9587,Annan Street,Heriot,Tapanui
1824358,1011,Annan Street,Herne Bay,Auckland
1773951,9532,Annan Street,Lawrence,
1777673,9630,Annan Street,Nightcaps,
1775775,9810,Annan Street,West Invercargill,Invercargill
1815239,3330,Anna Place,Hilltop,Taupo
1780451,7681,Annavale Road,Springfield,
1828210,2012,Anna Watson Road,Half Moon Bay,Auckland
1789220,7011,Ann Bird Court,Stoke,Nelson
1811355,3283,Annebrook Road,Tamahere,Hamilton
1973518,0910,Anne Burton Drive,Warkworth,
1795268,5894,Annedale Road,Tinui,
1784679,8053,Annell Place,Burnside,Christchurch
1822562,0629,Anne McLean Drive,Bayview,Auckland
1840755,4410,Anne Place,Fitzherbert,Palmerston North
1812085,3411,Anne Place,Putaruru,
1814676,3110,Anne Road,Bellevue,Tauranga
1822564,0627,Anne Road,Hillcrest,Auckland
3042229,7011,Annesbrook Drive,"Annesbrook,Stoke,Tahunanui,Wakatu",Nelson
1781584,7984,Anne Street,Cave,
1821868,0624,Anne Street,Devonport,Auckland
1797266,4702,Anne Street,Feilding,
1816784,4310,Anne Street,Ferndale,New Plymouth
1776574,9810,Anne Street,Gladstone,Invercargill
1809508,3121,Anne Street,Ohope,
1809900,3910,Anne Street,Te Kuiti,
1780733,7700,Anne Street,Tinwald,Ashburton
1812227,3420,Anne Street,Tokoroa,
1794426,6012,Anne Street,Wadestown,Wellington
1798245,5036,Anne Street,Waikanae,
1773109,9510,Anne Street,Waikouaiti,
1778041,9720,Anne Street,Winton,
1833813,9300,Annes Way,Queenstown,
1831333,0610,Annette Avenue,Te Atatu South,Auckland
1806100,3510,Annette Place,Whitianga,
1821021,0891,Annett Road,Kumeu,
1781083,7775,Annetts Road,Hinds,Ashburton
1787657,8083,Anne Ward Lane,Burwood,Christchurch
1807126,3200,Anne Way,Beerescourt,Hamilton
1779060,8024,Annex Road,"Hillmorton,Middleton,Upper Riccarton",Christchurch
1772910,9012,Annex Street,Saint Kilda,Dunedin
3079931,1023,Annie Buxton Place,Epsom,Auckland
1861270,8025,Annie Going Lane,Halswell,Christchurch
1791782,5012,Annie Huggan Grove,Petone,Lower Hutt
3077720,7614,Annie Jane Close,Rolleston,
1834745,8025,Annies Lane,Aidanfield,Christchurch
1832802,2123,Annieston Place,Waiuku,
1775140,9081,Annie Street,Osborne,Port Chalmers
1814156,3772,Annies Way,Rangiriri,Te Kauwhata
1823426,0602,Annison Avenue,Glen Eden,Auckland
3078094,2019,Annmarie Avenue,"Flat Bush,Totara Park",Auckland
1807122,3200,Ann Michele Street,Te Rapa Park,Hamilton
1773372,9230,Ann Street,Balclutha,
1807118,3200,Ann Street,Beerescourt,Hamilton
1778395,9814,Ann Street,Bluff,
1802217,4010,Ann Street,Inner Kaiti,Gisborne
3031817,9010,Ann Street,"Kaikorai,Roslyn",Dunedin
1777674,9683,Ann Street,Otautau,
1810153,3010,Ann Street,Victoria,Rotorua
1833133,2016,Anrath Close,East Tamaki,Auckland
1830869,9305,Anreca Lane,Wanaka,
3079936,9092,Anscombe Close,Mosgiel,
1834942,2120,Anselmi Ridge Road,Pukekohe,
1837178,7630,Ansel Place,Kaiapoi,
3084691,3214,Ansenne Lane,Chartwell,Hamilton
1837283,2022,Ansett Place,Auckland Airport,Auckland
1807130,3206,Ansford Place,Bader,Hamilton
1789744,7025,Anslow Place,Wakefield,
1807132,3214,Anson Avenue,Fairfield,Hamilton
1786977,8042,Ansonby Street,Russley,Christchurch
1793205,5011,Anson Grove,Naenae,Lower Hutt
3049756,1072,Anson Place,Saint Johns,Auckland
1816769,4310,Anson Place,Westown,New Plymouth
1828204,2022,Anson Row,Mangere,Auckland
3028337,7571,Ansons Road,"Charing Cross,Darfield,Kirwee","Darfield,Kirwee"
1796737,4500,Anson Street,Gonville,Whanganui
1780454,7571,Anson Street,Kirwee,
1803368,4122,Anson Street,Mayfair,Hastings
1814675,3110,Anson Street,Tauranga,
1813287,3974,Anso Road,Otorohanga,
1803039,9305,Ansted Place,Wanaka,
3081595,7700,Anstiss Street,Newland,Ashburton
1786627,8053,Anstorer Street,Bryndwr,Christchurch
1828227,2022,Ansty Place,Mangere,Auckland
1828229,2102,Antalya Place,Manurewa,Auckland
1832939,0632,Antares Place,Rosedale,Auckland
1807133,3206,Anthony Crescent,Bader,Hamilton
1796025,5032,Anthony Grove,Paraparaumu Beach,Paraparaumu
1803857,4104,Anthony Place,Bay View,Napier
1828206,2010,Anthony Place,Pakuranga,Auckland
1793543,5028,Anthony Street,Tawa,Wellington
1794554,6023,Antico Street,Melrose,Wellington
3016651,,Antigua Street,"Addington,Christchurch Central",Christchurch
1950629,5028,Antigua Way,Grenada Village,Wellington
1828196,2012,Antilla Place,Half Moon Bay,Auckland
3041276,6037,Antilles Place,Grenada Village,Wellington
3082096,7610,Antill Street,Woodend,
1770962,9310,Antimony Crescent,Cromwell,
1838714,5024,Antipodes Lane,Whitby,Porirua
1819239,7020,Antoine Grove,Richmond,
1806538,8025,Antonia Place,Aidanfield,Christchurch
1816782,4312,Antonia Place,Bell Block,New Plymouth
1813299,3377,Antonia Place,Kinloch,Taupo
1789561,7895,Antonios Road,"Maimai,Victoria Forest Park",Reefton
1811917,4332,Antonio Street,Stratford,
1830445,2112,Anton Place,Takanini,Auckland
1799712,4702,Antree Court,Feilding,
1828203,2023,Antrim Crescent,Otara,Auckland
1793435,5014,Antrim Crescent,Wainuiomata,Lower Hutt
2013010,3175,Antrim Glade,Welcome Bay,Tauranga
1818467,0629,Antrim Grove,Bayview,Auckland
1799199,4410,Antrim Place,Hokowhitu,Palmerston North
1814046,3200,Antrim Place,Nawton,Hamilton
1815721,3330,Antrim Place,Rangatira Park,Taupo
1796736,4501,Antrim Place,Springvale,Whanganui
1805644,4112,Antrim Place,Tamatea,Napier
1774744,9310,Antrim Street,Cromwell,
1772253,9010,Antrim Street,Normanby,Dunedin
1771546,9300,Antrim Street,Queenstown,
1778444,9810,Antrim Street,"Richmond,Windsor",Invercargill
1782574,8023,Antrim Street,Sydenham,Christchurch
1777011,9884,Antrim Street,Waikawa,Tokanui
1833080,2023,Antych Place,Otara,Auckland
3083018,3206,Anurangi Rise,Peacocke,Hamilton
1828224,2010,Anure Place,Highland Park,Auckland
1782582,8025,Anvers Place,Hoon Hay,Christchurch
1821015,0932,Anvil Road,Silverdale,
1824354,1010,Anzac Avenue,Auckland Central,Auckland
3064928,9016,Anzac Avenue,Dunedin Central,Dunedin
3064929,4820,Anzac Avenue,Linton,Palmerston North
1811665,3300,Anzac Avenue,Morrinsville,
1804074,4110,Anzac Avenue,Onekawa,Napier
1809506,3120,Anzac Avenue,Whakatane,
1795520,4010,Anzac Court,Gisborne,
1837475,3378,Anzac Cove,Wharewaka,Taupo
3008134,8061,Anzac Drive,"Aranui,Avondale,Bexley,Burwood",Christchurch
1792689,5018,Anzac Drive,Trentham,Upper Hutt
1787603,7730,Anzac Lane,Methven,
1826262,0110,Anzac Lane,Morningside,Whangarei
1948220,7614,Anzac Lane,Rolleston,
1815632,3378,Anzac Memorial Drive,Wharewaka,Taupo
3044535,4500,Anzac Parade,"Bastia Hill,Durie Hill,Whanganui East",Whanganui
3044536,,Anzac Parade,"Hamilton Central,Hamilton East",Hamilton
1775281,9274,Anzac Place,Clydevale,
1821987,0630,Anzac Road,Browns Bay,Auckland
1809113,3112,Anzac Road,Gate Pa,Tauranga
1826267,0110,Anzac Road,Morningside,Whangarei
1796289,5512,Anzac Road,Otaki,
1832056,2120,Anzac Road,Pukekohe,
1821026,0793,Anzac Road,Riverhead,
1825664,1971,Anzac Road,Waiheke Island,
1802220,4010,Anzac Street,"Awapuni,Gisborne",Gisborne
1812738,3434,Anzac Street,Cambridge,
1773825,9534,Anzac Street,Clinton,
1819127,0371,Anzac Street,Dargaville,
1775987,9710,Anzac Street,Gore,
1822570,0622,Anzac Street,Takapuna,Auckland
1814810,3910,Anzac Street,Te Kuiti,
1779851,7483,Anzac Street,Waipara,
1813820,3288,Anzac Street East,Horotiu,Hamilton
1815460,3288,Anzac Street West,Horotiu,Hamilton
1823441,0816,Anzac Valley Road,Waitakere,Auckland
1795459,7120,Anzac Way,Motueka,
1949723,5014,Anzac Way,Wainuiomata,Lower Hutt
3028160,8042,Anzani Lane,Wigram,Christchurch
1794548,6037,Anzia Way,Johnsonville,Wellington
1799192,4412,Anzio Place,Awapuni,Palmerston North
1814857,3081,Anzio Road,Reporoa,
3084738,0814,Aodh Farm Drive,Westgate,Auckland
3037607,,Aokautere Drive,"Aokautere,Fitzherbert","Aokautere,Palmerston North"
1838719,0294,Ao Marama Place,Kerikeri,
1805882,3178,Aongatete Road,Aongatete,
3077748,0632,Aoraki Crescent,Albany Heights,Auckland
3079273,7901,Aoraki Crescent,Twizel,
1798234,5024,Aoraki Rise,Aotea,Porirua
1841585,4112,Aoraki Road,Poraiti,Napier
1837855,7999,Aorangi Crescent,Lake Tekapo,
3080861,7805,Aorangi Drive,Greymouth,
1821713,0626,Aorangi Place,Birkenhead,Auckland
1797628,4775,Aorangi Road,Aorangi,Feilding
3007114,3991,Aorangi Road,"Aukopae,Tokirima","Ohura,Taumarunui"
1779070,8053,Aorangi Road,"Bryndwr,Papanui",Christchurch
1803007,4281,Aorangi Road,"Hatuma,Takapau","Takapau,Waipukurau"
1814330,3600,Aorangi Road,"Karangahake,Paeroa",
1803707,4171,Aorangi Road,Maraekakaho,
1796027,5032,Aorangi Road,Paraparaumu,
1797171,4576,Aorangi Road,Ranana,Whanganui
1781465,7973,Aorangi Road,Washdyke,Timaru
3050532,4702,Aorangi Street,Feilding,
1794526,6011,Aorangi Terrace,Thorndon,Wellington
3069625,4399,Aorere Road,"Ararata,Mangamingi","Eltham,Hawera"
1824373,1052,Aorere Street,Parnell,Auckland
1788547,7073,Aorere Valley Road,"Bainham,Kahurangi National Park","Collingwood,Kahurangi National Park"
1830597,0371,Aoroa Road,Dargaville,
3083011,3206,Aotahi Terrace,Peacocke,Hamilton
1796288,5512,Aotaki Street,Otaki,
1775981,9710,Aotea Crescent,Gore,
1805612,4130,Aotea Crescent,Havelock North,
1812230,3420,Aotea Crescent,Tokoroa,
1839037,5024,Aotea Drive,Aotea,Porirua
1807146,3210,Aotea Place,Chedworth,Hamilton
1788982,7020,Aotea Place,Richmond,
1794550,6011,Aotea Quay,Pipitea,Wellington
1818692,0602,Aotea Road,Glen Eden,Auckland
3044455,0991,Aotea Road,Great Barrier Island (Aotea Island),
1797172,4573,Aotea Road,Kakatahi,Whanganui
1815473,3889,Aotea Road,Kawhia,
1800743,5032,Aotea Road,Raumati South,Paraparaumu
1807881,,Aotearoa Road,Wharepapa South,Te Awamutu
1821982,0630,Aotearoa Terrace,Murrays Bay,Auckland
1796730,4501,Aotea Street,Castlecliff,Whanganui
1800948,4702,Aotea Street,Feilding,
1824365,1071,Aotea Street,Orakei,Auckland
1772258,9013,Aotea Street,Tainui,Dunedin
1816778,4312,Aotea Street,Welbourn,New Plymouth
1823430,0618,Aotea Street,Whenuapai,Auckland
1782586,8022,Aotea Terrace,Huntsbury,Christchurch
1810171,3074,Aoturoa Avenue,Rotoiti Forest,Rotorua
1807882,3889,Apakura Street,Kawhia,
1809525,3120,Apanui Avenue,Whakatane,
1796023,3197,Apanui Road,Otara,Opotiki
1792135,5022,Aparangi Crescent,Elsdon,Porirua
1811299,3710,Aparangi Drive,Te Kauwhata,
1794544,6022,Aparima Avenue,Miramar,Wellington
1778934,9600,Aparima Drive,Te Anau,
1777679,9822,Aparima Parade,Riverton/Aparima,
1976992,4110,Aparima Place,Awatoto,Napier
3034858,9822,Aparima Place,"Riverton Racecourse,Riverton/Aparima",Riverton/Aparima
3061227,9689,Aparima Road,"Aparima,Bayswater,Wairio,Woodlaw",Otautau
1775984,9710,Aparima Street,Gore,
1775752,9881,Aparima Street,Longwood,Riverton/Aparima
1778295,9892,Aparima Street,Mokoreta,Wyndham
1778856,9683,Aparima Street,Otautau,
1798759,4710,Apa Street,Marton,
2003055,2103,Apa Street,Weymouth,Auckland
1808423,3178,Apata Station Road,Whakamarama,
1842377,4200,Apatu Place,Waipukurau,
1805203,4172,Apatu Road,Waipatu,Hastings
1803032,4108,Apatu Street,Wairoa,
1796026,5034,Aperahama Street,Paekakariki,
1817480,4671,Aperaniko Street,Ohawe,Hawera
3080250,2104,Aperira Lane,Wiri,Auckland
1773110,9471,Apes Road,Karitane,Waikouaiti
1814043,3112,Apex Way,Ohauiti,Tauranga
1824372,1071,Apihai Street,Orakei,Auckland
3044624,1072,Apirana Avenue,"Glen Innes,Point England,Saint Heliers",Auckland
1826269,0112,Apirana Avenue,Regent,Whangarei
1810176,3077,Apirana Road,Horohoro,Rotorua
1797355,4777,Apiti Road,Kimbolton,
1818012,4390,Apiti Road,Ratapiko,
1805202,4184,Apley Road,Puketapu,Napier
1821714,0626,Aplin Place,Birkdale,Auckland
1794558,6035,Aplin Terrace,Ngaio,Wellington
1822559,0632,Apollo Drive,"Pinehill,Rosedale",Auckland
1800037,5024,Apollo Lane,Cannons Creek,Porirua
3082322,0230,Apollo Lane,Kerikeri,
1801270,4414,Apollo Parade,Milson,Palmerston North
1782575,8052,Apollo Place,Papanui,Christchurch
1816195,3210,Apollo Place,Rototuna North,Hamilton
1818447,0920,Apollo Place,Snells Beach,
1810179,3015,Apollo Place,Sunnybrook,Rotorua
1774179,9305,Apollo Place,Wanaka,
1809108,3110,Apollo Street,Otumoetai,Tauranga
3024332,0176,Aponga Road,Purua,Whangarei
3026644,0172,Aponga Stream Road,Purua,Whangarei
1842582,7120,Apo Place,Motueka,
1793434,5014,Aporoa Grove,Wainuiomata,Lower Hutt
1951094,0810,Aporo Drive,Kumeu,
1932139,3472,Aporo Drive,Matamata,
1841218,7173,Aporo Road,"Ruby Bay,Tasman","Mapua,Upper Moutere"
3079093,0612,Aporo Tawhito Lane,Henderson,Auckland
3077783,3187,Apostle Mews,Papamoa,
1840024,0185,Apotu Park Lane,Kauri,
1831897,0185,Apotu Road,"Hikurangi,Kauri",
1789447,7020,Appaloosa Avenue,Richmond,
1813862,3118,Appaloosa Place,Papamoa Beach,Papamoa
1930778,2113,Appaloosa Street,Karaka,Papakura
3084206,7614,Appaloosa Way,Rolleston,
1809522,3120,Appenzell Drive,Whakatane,
2009996,5014,Apperley Way,Wainuiomata,Lower Hutt
1806115,3620,Apperly Street,Whangamata,
3050277,8081,Appian Lane,Scarborough,Christchurch
1832835,0632,Appian Way,Albany,Auckland
1774966,9010,Appian Way,Roslyn,Dunedin
1829723,0176,Appian Way,Ruatangata West,Whangarei
3011150,9371,Appin Court,Jacks Point,Queenstown
1838759,3330,Appin Stuart View,Rangatira Park,Taupo
1833148,0612,Applebox Lane,Henderson,Auckland
1784677,8053,Appleby Crescent,Burnside,Christchurch
3008899,,Appleby Highway,"Appleby,Hope,Richmond",Richmond
1799194,4412,Appleby Place,Awapuni,Palmerston North
1828205,2024,Appleby Place,Mangere East,Auckland
1809527,3120,Appleby Rise,Whakatane,
1822567,0632,Appleby Road,Albany,Auckland
1815317,3493,Appleby Road,Cambridge,
1827649,2577,Appleby Road,Drury,
1770472,9410,Appleby Street,Hampden,
1835947,8051,Applecross Lane,Harewood,Christchurch
1826507,0582,Applecross Road,Waipu,
1838587,8051,Applefield Court,Northwood,Christchurch
3084168,8051,Applegrove Crescent,Belfast,Christchurch
3081602,0612,Apple Lane,Henderson,Auckland
1788138,7011,Apple Lane,Stoke,Nelson
1829980,0820,Applemoors Way,Riverhead,
3078227,8042,Apple Orchard Lane,Yaldhurst,Christchurch
1951700,0612,Apple Orchard Way,Sunnyvale,Auckland
3071771,5024,Apple Terrace,Ranui,Porirua
1856057,7615,Appleton Court,Rolleston,
1815568,3287,Appleton Lane,Eureka,Hamilton
1794529,6012,Appleton Place,Karori,Wellington
1826261,0110,Appleton Place,Raumanga,Whangarei
1785457,7610,Appleton Place,Woodend,
3068455,3198,Appleton Road,Waiotahe,Opotiki
3079807,0230,Appletree Lane,Kerikeri,
3036772,3985,Appletree Road,"Pomarangai,Te Anga,Waitomo","Piopio,Te Kuiti"
3077893,7011,Appletree Way,Stoke,Nelson
1789284,7173,Apple Valley Road,Mahana,Upper Moutere
1789285,7173,Apple Valley Road East,Mahana,Upper Moutere
1831334,0612,Applewood Drive,Henderson,Auckland
1784668,8051,Applewood Place,Casebrook,Christchurch
3084662,9382,Applewood Place,Wanaka,Wanaka
1823911,1072,Appleyard Crescent,Meadowbank,Auckland
1950453,3171,Applin Lane,Pyes Pa,Tauranga
1772259,9011,Appold Street,"Maryhill,The Glen",Dunedin
3015287,8022,April Place,Hillsborough,Christchurch
1827865,2110,April Place,Red Hill,Papakura
1784675,8042,Apsley Drive,"Avonhead,Russley",Christchurch
1833108,0612,Apsley Rise,Henderson,Auckland
1781928,7910,Apsley Street,Glenwood,Timaru
1794532,6022,Apu Crescent,Lyall Bay,Wellington
1794538,6021,Apuka Street,Brooklyn,Wellington
1806116,3575,Aputa Avenue,Te Puru,Thames
1798240,5036,Aputa Place,Waikanae,
1820356,0483,Aputerewa Road,Peria,Kaitaia
3081382,0992,Aquamarine Avenue,Wainui,
3082027,2113,Aquamarine Road,Rosehill,Papakura
1822766,0602,Aquarius Avenue,Glen Eden,Auckland
1810184,3010,Aquarius Drive,Kawaha Point,Rotorua
3083635,0582,Aquarius Lane,Langs Beach,Waipu
1833023,0582,Aqua View Drive,Waipu,
1837546,3110,Aquavue Way,Bellevue,Tauranga
1860236,5032,Aqua Way,Paraparaumu,
1837689,3210,Aquila Crescent,Rototuna North,Hamilton
1800038,3510,Aquila Drive,Whitianga,
1787075,7400,Aquila Street,Rangiora,
3079914,8042,Arabella Crescent,Yaldhurst,Christchurch
1833115,0920,Arabella Lane,Snells Beach,
1819634,0200,Arabella Road,Opua,
2003826,4200,Arabella Way,Waipukurau,
1813863,3118,Arabian Drive,Papamoa Beach,Papamoa
1824983,1041,Arabi Street,Sandringham,Auckland
1842640,7201,Ara Drive,Redwoodtown,Blenheim
3053150,2583,A R A Drive,"Hunua,Kaiaua",
1823923,1071,Aragon Avenue,Glendowie,Auckland
1799854,5018,Aragon Grove,Kingsley Heights,Upper Hutt
3079984,6023,Ara Haewai,Houghton Bay,Wellington
1794527,6022,Arahanga Grove,Maupuia,Wellington
3082833,3800,Arahanga Lane,Te Awamutu,
3078580,2019,Arahanga Road,Flat Bush,Auckland
